CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
13590,89,1846,11,1976.1,22.2,70,3.3,89,2.25,2.25
14696,133,1626,4,2071.0,15.6,117,2.77,133,2.26,2.26
15782,44,863,9,2593.9,59.0,34,1.81,44,2.27,2.27
15339,88,414,66,557.6,6.3,79,2.89,88,2.27,2.27
13139,174,2418,16,5055.8,29.1,132,1.39,174,2.3,2.3
14659,259,1183,8,2456.5,9.5,147,1.17,259,2.32,2.32
16759,43,608,7,772.8,18.0,40,0.52,43,2.33,2.33
15208,43,314,1,867.6,20.2,25,8.36,43,2.33,2.33
16553,86,4595,163,5664.6,65.9,63,2.34,86,2.33,2.33
16503,86,567,106,1421.4,16.5,71,2.96,86,2.33,2.33
15518,215,1253,64,1897.8,8.8,135,1.23,215,2.33,2.33
16474,344,882,7,1750.5,5.1,236,0.39,344,2.33,2.33
17180,128,667,56,768.3,6.0,91,2.03,128,2.34,2.34
15038,128,182,43,645.8,5.0,105,2.55,128,2.34,2.34
14051,214,3740,0,15462.3,72.3,51,1.66,214,2.34,2.34
13577,85,771,25,1658.3,19.5,61,2.55,85,2.35,2.35
18272,170,2044,2,3064.8,18.0,99,1.43,170,2.35,2.35
15275,42,497,31,609.2,14.5,41,0.15,42,2.38,2.38
13743,42,1775,2,1340.1,31.9,8,6.15,42,2.38,2.38
14177,42,203,84,544.5,13.0,37,2.29,42,2.38,2.38
13166,42,214,282,414.7,9.9,39,0.0,42,2.38,2.38
16730,84,898,52,702.8,8.4,75,3.2,84,2.38,2.38
16422,378,33584,17,34311.0,90.8,70,0.85,378,2.38,2.38
12359,251,1599,7,6183.0,24.6,214,1.28,251,2.39,2.39
16376,125,686,8,965.5,7.7,104,0.06,125,2.4,2.4
13991,83,992,12,846.5,10.2,57,1.57,83,2.41,2.41
17779,83,393,21,633.9,7.6,73,1.48,83,2.41,2.41
14057,290,4705,23,6141.1,21.2,179,1.13,290,2.41,2.41
13209,329,4232,30,5820.2,17.7,255,1.0,329,2.43,2.43
14794,82,669,2,1272.1,15.5,68,4.05,82,2.44,2.44
14493,123,1279,7,2362.8,19.2,95,1.19,123,2.44,2.44
15078,451,5069,7,9623.4,21.3,98,0.77,451,2.44,2.44
12957,244,2531,4,3979.0,16.3,208,1.36,244,2.46,2.46
13477,81,1018,37,1441.5,17.8,57,3.14,81,2.47,2.47
17302,81,573,14,1119.9,13.8,68,3.6,81,2.47,2.47
17811,848,4096,4,7595.1,9.0,358,0.36,848,2.48,2.48
16086,40,510,59,1119.3,28.0,24,7.82,40,2.5,2.5
14903,359,1486,21,2729.2,7.6,227,0.71,359,2.51,2.51
16735,119,1513,78,2216.1,18.6,88,2.14,119,2.52,2.52
15152,278,2694,9,4684.2,16.8,196,0.61,278,2.52,2.52
14064,79,1334,29,1168.9,14.8,59,3.12,79,2.53,2.53
14916,79,1132,70,1264.8,16.0,72,3.22,79,2.53,2.53
13870,118,1320,2,2751.3,23.3,91,2.41,118,2.54,2.54
14232,118,1937,31,2043.9,17.3,81,1.95,118,2.54,2.54
17988,39,42,11,191.2,4.9,37,8.26,39,2.56,2.56
13397,39,429,72,1539.2,39.5,28,6.95,39,2.56,2.56
18136,39,373,63,761.8,19.5,34,6.68,39,2.56,2.56
12379,39,401,81,775.3,19.9,38,2.29,39,2.56,2.56
15050,78,1176,25,1682.8,21.6,68,0.6,78,2.56,2.56
12985,78,1413,0,1215.6,15.6,73,0.35,78,2.56,2.56
13055,78,891,64,1202.0,15.4,74,1.94,78,2.56,2.56
14573,233,528,179,1590.1,6.8,127,0.81,233,2.58,2.58
12840,116,1505,143,2714.3,23.4,67,0.7,116,2.59,2.59
13324,77,5200,32,7072.8,91.9,25,4.26,77,2.6,2.6
17037,77,652,78,1253.2,16.3,75,0.12,77,2.6,2.6
12477,308,3620,22,13117.0,42.6,192,0.93,308,2.6,2.6
14388,191,1933,8,3172.0,16.6,124,1.89,191,2.62,2.62
13539,38,314,85,605.8,15.9,36,5.97,38,2.63,2.63
13375,38,441,81,772.9,20.3,37,0.19,38,2.63,2.63
16232,38,547,32,983.2,25.9,24,4.86,38,2.63,2.63
15315,38,838,64,551.5,14.5,35,1.35,38,2.63,2.63
15985,38,836,123,1037.4,27.3,29,3.05,38,2.63,2.63
14105,76,798,85,1260.3,16.6,74,2.04,76,2.63,2.63
17095,76,614,22,1296.4,17.1,69,4.15,76,2.63,2.63
14560,76,1223,7,2174.2,28.6,39,4.56,76,2.63,2.63
12710,76,842,96,1004.6,13.2,74,1.37,76,2.63,2.63
15563,114,1430,8,1310.7,11.5,87,3.09,114,2.63,2.63
17406,114,777,330,1912.7,16.8,99,0.31,114,2.63,2.63
17581,451,5849,0,10716.3,23.8,231,0.81,451,2.66,2.66
13082,75,4313,126,3595.5,47.9,63,2.81,75,2.67,2.67
12553,187,1901,8,3238.3,17.3,94,1.69,187,2.67,2.67
14898,112,989,23,1194.1,10.7,87,3.12,112,2.68,2.68
13481,112,1127,45,1776.8,15.9,98,2.86,112,2.68,2.68
16523,298,4233,1,9295.7,31.2,151,1.01,298,2.68,2.68
16984,411,2365,78,4370.6,10.6,354,0.12,411,2.68,2.68
17528,260,2130,1,3540.1,13.6,183,0.25,260,2.69,2.69
12413,37,281,66,676.1,18.3,28,7.47,37,2.7,2.7
15380,37,374,8,1682.4,45.5,22,9.86,37,2.7,2.7
14867,37,327,185,701.3,19.0,32,5.06,37,2.7,2.7
15814,74,1247,3,1842.7,24.9,64,0.6,74,2.7,2.7
13611,74,750,89,1140.8,15.4,67,3.68,74,2.7,2.7
16592,222,2914,4,4073.3,18.3,142,1.26,222,2.7,2.7
16626,184,2670,0,4379.7,23.8,86,1.4,184,2.72,2.72
15532,257,500,25,1491.0,5.8,204,1.29,257,2.72,2.72
14031,257,5371,7,14698.9,57.2,120,1.4,257,2.72,2.72
14071,330,861,3,1291.3,3.9,270,0.78,330,2.73,2.73
17700,146,1261,16,2508.9,17.2,118,2.39,146,2.74,2.74
15555,910,4369,12,4745.7,5.2,403,0.39,910,2.75,2.75
13598,36,51,47,147.3,4.1,33,0.0,36,2.78,2.78
16140,36,728,52,708.2,19.7,32,9.06,36,2.78,2.78
16203,36,261,58,589.2,16.4,27,8.89,36,2.78,2.78
15646,36,388,157,425.1,11.8,35,6.09,36,2.78,2.78
14233,36,671,43,1447.5,40.2,30,7.77,36,2.78,2.78
17584,36,446,7,1227.3,34.1,30,3.4,36,2.78,2.78
13496,36,329,10,617.9,17.2,28,9.94,36,2.78,2.78
13388,36,281,121,627.2,17.4,35,0.29,36,2.78,2.78
17633,72,630,31,1242.3,17.3,60,4.58,72,2.78,2.78
12406,108,1809,22,3280.8,30.4,92,1.5,108,2.78,2.78
13588,179,2574,15,2449.5,13.7,131,1.32,179,2.79,2.79
13715,107,554,281,1052.0,9.8,89,0.85,107,2.8,2.8
17375,71,361,190,372.5,5.2,65,2.43,71,2.82,2.82
13523,177,1745,33,3755.4,21.2,157,1.89,177,2.82,2.82
15426,283,645,19,1386.6,4.9,222,1.24,283,2.83,2.83
12921,741,9454,3,16389.7,22.1,233,0.47,741,2.83,2.83
14428,141,420,7,1209.4,8.6,108,2.24,141,2.84,2.84
13408,492,16128,1,27888.4,56.7,234,0.71,492,2.85,2.85
13741,35,217,71,666.3,19.0,34,4.26,35,2.86,2.86
16642,35,478,4,679.8,19.4,32,5.94,35,2.86,2.86
13950,35,320,11,713.6,20.4,32,6.88,35,2.86,2.86
17904,35,58,21,168.3,4.8,33,0.0,35,2.86,2.86
18158,35,353,9,451.8,12.9,24,2.32,35,2.86,2.86
16164,35,432,17,802.5,22.9,27,0.74,35,2.86,2.86
12513,35,453,84,532.8,15.2,34,0.82,35,2.86,2.86
16116,35,246,205,592.9,16.9,34,0.15,35,2.86,2.86
14108,35,380,30,594.2,17.0,33,2.06,35,2.86,2.86
14937,35,483,56,1617.6,46.2,33,2.15,35,2.86,2.86
17867,70,219,30,583.5,8.3,62,3.71,70,2.86,2.86
14315,104,1010,21,2457.0,23.6,64,2.35,104,2.88,2.88
15104,69,633,166,968.6,14.0,66,1.68,69,2.9,2.9
12590,69,4278,190,9338.4,135.3,67,0.29,69,2.9,2.9
17434,138,1685,2,2333.4,16.9,100,0.58,138,2.9,2.9
13709,345,3493,3,6228.7,18.1,244,0.89,345,2.9,2.9
17315,482,3805,0,6153.3,12.8,257,0.7,482,2.9,2.9
16912,103,1011,23,2515.9,24.4,88,2.89,103,2.91,2.91
17651,239,3100,11,3886.7,16.3,149,0.67,239,2.93,2.93
16389,34,1229,53,1347.3,39.6,32,6.91,34,2.94,2.94
14567,34,410,35,1524.5,44.8,33,2.85,34,2.94,2.94
13914,34,379,3,614.0,18.1,28,0.97,34,2.94,2.94
14019,68,1034,46,1399.0,20.6,37,1.34,68,2.94,2.94
14606,2755,5932,1,11486.6,4.2,829,0.12,2755,2.94,2.94
16558,474,5346,0,8257.0,17.4,264,0.75,474,2.95,2.95
16678,168,2370,2,3025.2,18.0,92,1.63,168,2.98,2.98
13813,67,539,39,1155.4,17.2,53,1.42,67,2.99,2.99
13500,67,585,23,1136.8,17.0,60,1.48,67,2.99,2.99
16303,167,2621,25,5305.8,31.8,119,1.84,167,2.99,2.99
15296,200,1757,44,3610.3,18.1,137,1.4,200,3.0,3.0
13097,434,2339,32,5901.1,13.6,214,0.74,434,3.0,3.0
13365,132,1238,8,2191.2,16.6,122,1.59,132,3.03,3.03
16019,165,1649,1,3450.2,20.9,133,2.18,165,3.03,3.03
17725,198,2141,16,3371.1,17.0,115,1.24,198,3.03,3.03
12362,264,2180,3,4665.6,17.7,200,1.09,264,3.03,3.03
13081,1056,18930,1,27972.1,26.5,510,0.34,1056,3.03,3.03
13458,394,5460,7,9537.9,24.2,242,0.87,394,3.05,3.05
12951,65,500,8,1042.1,16.0,54,4.97,65,3.08,3.08
13576,130,2640,10,6703.3,51.6,78,2.74,130,3.08,3.08
14854,130,1810,78,2730.1,21.0,110,1.5,130,3.08,3.08
13238,32,296,11,680.8,21.3,20,11.16,32,3.13,3.13
14176,32,207,297,574.0,17.9,28,2.23,32,3.13,3.13
16356,32,92,197,210.3,6.6,20,2.52,32,3.13,3.13
18009,32,123,235,242.3,7.6,31,0.0,32,3.13,3.13
15018,32,188,38,456.3,14.3,30,10.58,32,3.13,3.13
13456,64,755,17,1722.8,26.9,42,2.97,64,3.13,3.13
12530,64,891,59,1461.6,22.8,50,4.37,64,3.13,3.13
17809,63,2016,16,5344.8,84.8,46,5.69,63,3.17,3.17
15763,63,268,31,1048.7,16.6,58,0.71,63,3.17,3.17
12456,126,1601,44,2553.9,20.3,104,1.67,126,3.17,3.17
14626,126,1387,8,2757.1,21.9,108,1.78,126,3.17,3.17
12417,189,1514,3,3155.8,16.7,157,1.86,189,3.17,3.17
13418,314,3839,11,5845.4,18.6,223,1.13,314,3.18,3.18
12826,94,1054,2,1468.1,15.6,58,3.85,94,3.19,3.19
15708,282,1208,40,3200.7,11.3,124,1.15,282,3.19,3.19
12656,125,1684,17,3550.7,28.4,88,1.78,125,3.2,3.2
13908,125,1469,79,2297.0,18.4,103,1.57,125,3.2,3.2
16316,156,1466,64,2755.6,17.7,121,1.87,156,3.21,3.21
15916,156,747,16,1466.0,9.4,125,2.24,156,3.21,3.21
16779,342,5212,2,10436.0,30.5,161,1.04,342,3.22,3.22
15091,31,343,53,477.0,15.4,30,0.43,31,3.23,3.23
13116,31,290,117,485.2,15.7,30,0.7,31,3.23,3.23
15449,62,810,26,971.2,15.7,47,3.82,62,3.23,3.23
16245,93,1008,23,1352.4,14.5,80,2.51,93,3.23,3.23
13993,124,891,32,3394.7,27.4,65,2.38,124,3.23,3.23
14180,248,710,10,4640.8,18.7,112,1.41,248,3.23,3.23
16676,92,631,33,1558.7,16.9,75,3.32,92,3.26,3.26
14959,61,491,59,685.0,11.2,37,3.9,61,3.28,3.28
18257,122,1011,39,2274.0,18.6,97,2.09,122,3.28,3.28
17706,395,3833,4,10097.4,25.6,270,0.9,395,3.29,3.29
12924,30,479,88,922.0,30.7,21,8.17,30,3.33,3.33
14474,30,139,43,537.7,17.9,29,0.07,30,3.33,3.33
14420,30,333,85,385.9,12.9,29,0.45,30,3.33,3.33
15589,30,242,252,456.6,15.2,28,1.97,30,3.33,3.33
13684,30,37,285,62.1,2.1,29,0.0,30,3.33,3.33
13107,60,1288,44,1524.1,25.4,54,4.88,60,3.33,3.33
12572,60,444,8,896.7,14.9,52,0.71,60,3.33,3.33
17109,120,572,29,865.9,7.2,107,1.68,120,3.33,3.33
15932,119,2311,4,2461.9,20.7,93,2.39,119,3.36,3.36
12536,268,2672,7,4151.3,15.5,259,0.19,268,3.36,3.36
12528,89,734,9,1634.3,18.4,49,3.42,89,3.37,3.37
18230,89,1298,9,2716.6,30.5,32,3.99,89,3.37,3.37
15700,89,328,172,664.0,7.5,85,0.01,89,3.37,3.37
14034,89,312,22,509.1,5.7,82,1.53,89,3.37,3.37
14048,88,274,277,375.1,4.3,84,0.31,88,3.41,3.41
14049,495,3784,16,5536.1,11.2,352,0.61,495,3.43,3.43
12579,29,276,73,374.7,12.9,28,0.14,29,3.45,3.45
14708,29,615,2,1096.7,37.8,25,13.0,29,3.45,3.45
15754,29,197,50,455.7,15.7,24,6.93,29,3.45,3.45
15746,29,130,134,183.0,6.3,28,0.0,29,3.45,3.45
15147,29,363,218,608.6,21.0,28,0.75,29,3.45,3.45
16173,87,571,15,1406.6,16.2,70,0.93,87,3.45,3.45
14239,116,986,43,2323.5,20.0,83,2.33,116,3.45,3.45
15696,174,1009,33,2619.1,15.1,140,1.66,174,3.45,3.45
16873,289,3825,4,7066.3,24.5,179,1.23,289,3.46,3.46
13982,115,1132,39,1861.1,16.2,72,2.85,115,3.48,3.48
16201,115,1267,3,1821.5,15.8,74,0.92,115,3.48,3.48
15005,1151,4186,15,6158.8,5.4,367,0.29,1151,3.48,3.48
15533,86,256,19,746.9,8.7,73,0.8,86,3.49,3.49
13854,114,2278,8,8025.0,70.4,39,3.05,114,3.51,3.51
13890,114,826,1,1860.9,16.3,74,3.12,114,3.51,3.51
16755,171,1052,114,1463.2,8.6,134,1.18,171,3.51,3.51
15351,227,721,12,1836.7,8.1,160,1.56,227,3.52,3.52
16463,85,1135,21,1383.7,16.3,74,2.15,85,3.53,3.53
17716,254,3004,22,5505.8,21.7,172,0.96,254,3.54,3.54
15840,28,394,58,345.7,12.3,26,4.15,28,3.57,3.57
17462,28,224,51,662.9,23.7,25,8.56,28,3.57,3.57
14738,56,576,39,1289.9,23.0,39,4.96,56,3.57,3.57
18171,56,477,58,1208.5,21.6,43,4.96,56,3.57,3.57
15093,112,3733,18,4410.1,39.4,52,3.16,112,3.57,3.57
13658,112,1009,9,2421.5,21.6,91,1.73,112,3.57,3.57
14245,112,971,176,1677.5,15.0,107,0.77,112,3.57,3.57
17612,140,1789,53,2000.3,14.3,116,1.73,140,3.57,3.57
17442,140,1490,29,2210.3,15.8,97,2.38,140,3.57,3.57
15253,55,864,16,915.3,16.6,52,2.81,55,3.64,3.64
13162,82,1663,122,1645.0,20.1,74,2.6,82,3.66,3.66
17994,82,471,121,626.1,7.6,63,2.07,82,3.66,3.66
13118,82,389,19,1125.0,13.7,68,3.3,82,3.66,3.66
14415,601,2958,1,5766.9,9.6,284,0.59,601,3.66,3.66
13320,109,1056,70,1475.2,13.5,77,1.31,109,3.67,3.67
17314,136,1884,24,2514.8,18.5,120,2.09,136,3.68,3.68
15373,136,475,8,2192.1,16.1,73,2.66,136,3.68,3.68
16782,190,696,10,2230.3,11.7,103,1.84,190,3.68,3.68
16923,650,3110,12,6488.3,10.0,316,0.52,650,3.69,3.69
14997,27,1102,46,541.0,20.0,25,5.0,27,3.7,3.7
17621,27,510,21,1336.1,49.5,25,12.77,27,3.7,3.7
13936,27,324,171,361.3,13.4,26,0.31,27,3.7,3.7
14329,268,3067,8,4889.1,18.2,218,1.18,268,3.73,3.73
13659,107,867,197,1540.7,14.4,93,1.16,107,3.74,3.74
12567,455,4045,22,8322.9,18.3,322,0.76,455,3.74,3.74
17075,80,289,17,813.8,10.2,62,3.77,80,3.75,3.75
13090,160,2193,8,8674.4,54.2,97,2.25,160,3.75,3.75
16092,53,602,98,779.4,14.7,37,2.94,53,3.77,3.77
12523,106,856,1,1655.6,15.6,83,3.1,106,3.77,3.77
17340,423,5903,9,12158.3,28.7,230,0.83,423,3.78,3.78
15290,211,4430,4,7788.8,36.9,92,1.64,211,3.79,3.79
15671,79,1679,18,2605.5,33.0,51,3.18,79,3.8,3.8
12597,210,2165,19,3067.1,14.6,183,1.18,210,3.81,3.81
16670,262,2524,16,4022.5,15.4,179,1.28,262,3.82,3.82
14911,5806,76823,1,128768.2,22.2,1791,0.05,5806,3.82,3.82
16550,261,1526,108,2266.2,8.7,163,0.99,261,3.83,3.83
16955,26,246,184,493.7,19.0,18,7.48,26,3.85,3.85
14400,26,450,141,559.7,21.5,25,0.32,26,3.85,3.85
17573,26,302,29,362.9,14.0,24,2.52,26,3.85,3.85
13092,26,271,70,459.8,17.7,19,11.48,26,3.85,3.85
13745,26,486,151,291.5,11.2,25,0.4,26,3.85,3.85
16838,26,184,197,582.9,22.4,24,3.56,26,3.85,3.85
17736,26,237,9,337.5,13.0,24,4.12,26,3.85,3.85
17540,26,193,8,570.4,21.9,20,12.24,26,3.85,3.85
17579,52,256,4,440.2,8.5,46,3.41,52,3.85,3.85
12919,52,668,8,1301.4,25.0,34,3.12,52,3.85,3.85
16639,52,503,25,1169.4,22.5,48,4.12,52,3.85,3.85
15238,52,689,29,1056.5,20.3,49,3.0,52,3.85,3.85
15620,104,899,50,1524.4,14.7,92,2.97,104,3.85,3.85
17850,309,1696,302,5303.5,17.2,24,0.22,309,3.88,3.88
12782,102,1056,4,1881.3,18.4,80,3.46,102,3.92,3.92
14866,102,6568,10,14161.0,138.8,29,3.47,102,3.92,3.92
17183,76,1264,7,3286.9,43.2,42,1.25,76,3.95,3.95
12802,25,300,183,382.6,15.3,24,0.13,25,4.0,4.0
12809,25,216,168,400.4,16.0,24,0.38,25,4.0,4.0
16484,25,193,173,364.4,14.6,24,0.67,25,4.0,4.0
15213,25,270,318,325.1,13.0,22,0.46,25,4.0,4.0
18164,25,183,31,394.7,15.8,24,0.25,25,4.0,4.0
17857,50,14652,3,25185.8,503.7,18,7.18,50,4.0,4.0
14407,75,1411,107,2096.1,27.9,66,2.24,75,4.0,4.0
15535,75,121,173,426.4,5.7,55,2.57,75,4.0,4.0
12940,100,399,46,862.4,8.6,88,0.41,100,4.0,4.0
15804,273,2513,0,3848.5,14.1,170,0.7,273,4.03,4.03
18172,197,3170,14,7490.2,38.0,101,1.39,197,4.06,4.06
16652,123,3267,53,6654.3,54.1,75,1.78,123,4.07,4.07
17527,49,463,53,888.9,18.1,45,3.35,49,4.08,4.08
15095,49,1077,103,1364.7,27.9,30,2.06,49,4.08,4.08
18248,49,501,113,783.0,16.0,39,1.48,49,4.08,4.08
14875,49,555,9,1457.7,29.7,46,5.25,49,4.08,4.08
12878,49,536,18,841.6,17.2,38,5.15,49,4.08,4.08
12705,342,3946,15,6328.2,18.5,227,0.98,342,4.09,4.09
15730,73,683,65,1108.4,15.2,68,1.93,73,4.11,4.11
17652,267,2476,25,4692.1,17.6,117,0.93,267,4.12,4.12
14194,604,5783,4,11216.7,18.6,269,0.48,604,4.14,4.14
13873,24,138,119,381.7,15.9,21,8.22,24,4.17,4.17
16211,24,153,81,542.8,22.6,23,0.3,24,4.17,4.17
16763,24,318,185,594.9,24.8,23,0.57,24,4.17,4.17
13615,24,183,312,400.0,16.7,23,0.26,24,4.17,4.17
12601,24,239,189,479.6,20.0,20,6.09,24,4.17,4.17
13853,24,304,8,1056.9,44.0,23,2.09,24,4.17,4.17
13171,48,227,8,426.8,8.9,37,6.17,48,4.17,4.17
16637,72,891,32,1124.6,15.6,66,2.69,72,4.17,4.17
14621,96,987,1,1765.8,18.4,80,3.74,96,4.17,4.17
17722,120,1572,96,2380.6,19.8,112,2.25,120,4.17,4.17
12473,167,2323,53,2545.3,15.2,138,0.82,167,4.19,4.19
15146,95,1459,164,1313.7,13.8,90,1.34,95,4.21,4.21
18198,166,3839,4,5083.1,30.6,81,1.95,166,4.22,4.22
18073,71,3088,114,3786.7,53.3,22,1.11,71,4.23,4.23
14511,71,772,11,1267.4,17.9,53,1.73,71,4.23,4.23
13028,47,796,22,659.7,14.0,40,0.48,47,4.26,4.26
13941,47,2307,21,4912.4,104.5,24,7.54,47,4.26,4.26
16235,47,327,40,848.4,18.1,41,6.3,47,4.26,4.26
15660,94,1037,25,1552.0,16.5,55,3.61,94,4.26,4.26
15764,188,2036,81,3245.5,17.3,150,1.03,188,4.26,4.26
17213,164,1167,40,2741.1,16.7,85,1.98,164,4.27,4.27
12668,164,1560,7,3113.2,19.0,114,2.13,164,4.27,4.27
14834,70,731,17,1698.3,24.3,43,3.16,70,4.29,4.29
15722,70,1018,35,2169.9,31.0,47,3.67,70,4.29,4.29
14214,70,748,30,1000.2,14.3,64,3.52,70,4.29,4.29
14740,93,729,191,1423.2,15.3,85,0.99,93,4.3,4.3
18260,139,1466,172,2580.2,18.6,86,1.32,139,4.32,4.32
15811,139,1061,17,2171.3,15.6,117,2.49,139,4.32,4.32
14189,277,3919,2,4604.3,16.6,176,1.29,277,4.33,4.33
14546,415,1283,4,2482.9,6.0,255,0.58,415,4.34,4.34
15597,23,276,29,315.7,13.7,22,0.23,23,4.35,4.35
13359,23,158,59,381.3,16.6,22,0.18,23,4.35,4.35
15882,23,254,198,493.1,21.4,22,7.68,23,4.35,4.35
13131,46,443,23,1039.3,22.6,30,3.62,46,4.35,4.35
17306,69,11470,10,8600.7,124.6,13,4.91,69,4.35,4.35
17672,115,1672,43,3106.6,27.0,105,2.32,115,4.35,4.35
12626,298,3313,23,5722.3,19.2,231,1.0,298,4.36,4.36
14227,183,1811,26,3315.7,18.1,117,1.39,183,4.37,4.37
17428,343,9435,0,17078.5,49.8,255,1.04,343,4.37,4.37
12409,114,5543,78,11056.9,97.0,91,0.9,114,4.39,4.39
12854,114,621,78,1280.9,11.2,97,2.11,114,4.39,4.39
14701,342,898,10,2462.9,7.2,273,0.89,342,4.39,4.39
12841,433,2646,4,3845.6,8.9,230,0.82,433,4.39,4.39
14412,45,784,35,761.3,16.9,43,0.84,45,4.44,4.44
17663,90,793,25,1788.3,19.9,63,2.89,90,4.44,4.44
13983,112,1170,29,2590.5,23.1,91,2.97,112,4.46,4.46
17389,223,7442,0,31317.5,140.4,47,1.44,223,4.48,4.48
13050,421,3706,9,5680.9,13.5,245,0.81,421,4.51,4.51
15311,2478,37673,0,59284.2,23.9,571,0.13,2478,4.52,4.52
14850,22,285,311,278.1,12.6,22,2.67,22,4.55,4.55
18250,22,198,301,342.9,15.6,21,0.43,22,4.55,4.55
15777,22,375,241,1021.6,46.4,18,5.62,22,4.55,4.55
13473,22,260,60,417.5,19.0,21,12.9,22,4.55,4.55
15120,22,292,129,343.8,15.6,21,0.19,22,4.55,4.55
18024,22,148,152,236.8,10.8,21,0.0,22,4.55,4.55
14676,44,2498,31,2543.2,57.8,30,6.19,44,4.55,4.55
14009,44,361,198,685.9,15.6,42,0.14,44,4.55,4.55
16309,44,465,91,686.7,15.6,39,3.44,44,4.55,4.55
17873,44,986,80,1624.8,36.9,23,6.79,44,4.55,4.55
12625,88,1563,211,2362.3,26.8,73,1.22,88,4.55,4.55
14305,109,1068,71,1788.8,16.4,95,0.57,109,4.59,4.59
15785,87,1594,29,2303.8,26.5,58,3.06,87,4.6,4.6
15839,65,670,25,1020.7,15.7,56,1.89,65,4.62,4.62
14533,65,2777,24,1812.6,27.9,53,5.08,65,4.62,4.62
15745,65,412,8,1071.2,16.5,57,3.52,65,4.62,4.62
12843,108,753,65,1680.8,15.6,69,1.81,108,4.63,4.63
17705,108,957,3,1781.1,16.5,63,2.74,108,4.63,4.63
15951,43,306,1,669.6,15.6,36,6.74,43,4.65,4.65
15384,43,593,169,635.8,14.8,35,4.79,43,4.65,4.65
16212,43,241,19,681.2,15.8,40,6.26,43,4.65,4.65
17411,43,298,12,748.9,17.4,41,8.38,43,4.65,4.65
15611,43,496,9,1547.4,36.0,22,7.62,43,4.65,4.65
12381,86,772,4,1433.5,16.7,69,1.33,86,4.65,4.65
16398,86,745,144,1631.2,19.0,75,1.26,86,4.65,4.65
12619,86,3337,16,2908.8,33.8,48,2.74,86,4.65,4.65
12886,86,761,67,1351.1,15.7,75,1.78,86,4.65,4.65
15786,279,3307,43,4821.0,17.3,257,0.25,279,4.66,4.66
12610,107,1018,22,1706.0,15.9,84,0.95,107,4.67,4.67
17147,85,878,22,1679.6,19.8,70,3.43,85,4.71,4.71
14243,148,1204,8,2535.9,17.1,99,2.39,148,4.73,4.73
18053,21,301,66,297.1,14.1,20,0.2,21,4.76,4.76
15969,21,120,2,582.9,27.8,20,9.05,21,4.76,4.76
12493,21,203,165,362.8,17.3,18,1.5,21,4.76,4.76
17951,21,610,39,990.8,47.2,18,16.65,21,4.76,4.76
15287,21,432,22,485.2,23.1,17,2.35,21,4.76,4.76
12559,21,279,310,500.2,23.8,20,0.4,21,4.76,4.76
15781,21,178,25,333.6,15.9,20,13.95,21,4.76,4.76
14206,21,274,239,308.3,14.7,21,6.05,21,4.76,4.76
12703,21,160,64,256.7,12.2,20,0.35,21,4.76,4.76
13026,42,1587,1,943.8,22.5,33,6.61,42,4.76,4.76
16518,42,325,61,480.9,11.4,36,5.41,42,4.76,4.76
17802,147,743,82,1251.8,8.5,105,1.98,147,4.76,4.76
14562,440,1666,3,4682.9,10.6,188,0.67,440,4.77,4.77
13319,500,4686,5,10664.3,21.3,211,0.7,500,4.8,4.8
12463,83,751,46,1165.6,14.0,65,2.33,83,4.82,4.82
13447,62,577,23,1104.2,17.8,55,0.2,62,4.84,4.84
15830,41,409,29,547.7,13.4,39,0.2,41,4.88,4.88
15297,41,290,10,635.0,15.5,30,1.32,41,4.88,4.88
16330,41,145,17,242.2,5.9,39,2.35,41,4.88,4.88
17063,82,763,8,1421.6,17.3,66,3.43,82,4.88,4.88
13623,82,282,30,696.2,8.5,77,3.27,82,4.88,4.88
14309,123,1619,8,2319.7,18.9,75,2.83,123,4.88,4.88
15953,102,884,15,1632.4,16.0,65,3.47,102,4.9,4.9
15950,102,712,1,1684.5,16.5,86,3.51,102,4.9,4.9
17865,388,5697,30,10156.4,26.2,190,0.84,388,4.9,4.9
13394,163,2216,1,2318.3,14.2,125,1.88,163,4.91,4.91
15194,326,5648,3,7521.2,23.1,209,1.1,326,4.91,4.91
13476,61,414,178,1092.8,17.9,56,1.7,61,4.92,4.92
16240,142,1634,8,3693.8,26.0,127,0.48,142,4.93,4.93
16705,284,5458,0,13946.1,49.1,135,1.23,284,4.93,4.93
17190,20,160,58,249.7,12.5,19,7.79,20,5.0,5.0
13497,20,159,282,321.0,16.1,19,4.47,20,5.0,5.0
14950,20,135,8,361.2,18.1,19,0.53,20,5.0,5.0
15713,20,149,143,346.8,17.3,18,11.68,20,5.0,5.0
12507,20,874,134,1006.1,50.3,18,8.63,20,5.0,5.0
12628,40,442,4,715.6,17.9,33,1.51,40,5.0,5.0
12697,40,494,21,739.0,18.5,36,3.74,40,5.0,5.0
16350,60,542,21,1100.5,18.3,41,5.8,60,5.0,5.0
15088,60,457,21,1140.3,19.0,53,0.76,60,5.0,5.0
14211,118,1232,53,2208.3,18.7,87,2.03,118,5.08,5.08
12578,118,1157,21,2361.4,20.0,111,2.7,118,5.08,5.08
14443,98,931,53,1400.9,14.3,86,3.25,98,5.1,5.1
14201,39,578,60,688.0,17.6,32,7.79,39,5.13,5.13
